791.17760663 976.62583495
774.46685431 885.03436781
766.15880210 921.57026901
813.30490046 1024.74669834
698.32939554 817.22062373
739.46885881 934.72763444
1070.18514530 820.30526339
724.80605756 973.44013820
846.18112551 818.03798972
796.91879939 949.13055923
703.22985340 910.68901778
836.41629472 807.69844662
729.28411886 834.78936021
778.91114607 891.64647739
987.28766741 877.23345337
760.46980777 916.72761985
951.41651999 858.82453438
916.38182175 940.20493950
793.98546656 921.44919686
709.55217574 876.07186046
814.91661243 976.90085409
704.26411700 856.31067794
848.19455784 1043.48812391
744.20449273 932.88467015
931.54431159 1061.54386234
823.13051881 894.71540452
792.53444973 967.01886555
748.26461520 912.43980296
733.14775979 894.74744231
734.69973031 873.91617146
690.29727868 903.43476258
763.05939658 894.20530438
750.81307125 838.10648507
732.29322932 946.00906319
1037.03955425 872.51490706
791.46285893 940.69038230
1055.13058740 923.06890514
726.64662569 950.52669564
742.57373267 915.37556648
742.04253107 911.21161263
718.26176157 871.20628884
671.35620173 939.51887002
693.71673003 820.63087104
712.95063809 837.78238188
733.69790328 919.00789511
735.16240584 818.22392444
770.67429037 921.11441602
712.63091475 913.35720375
720.95162693 1065.63874424
687.19827858 844.46900591
690.98288064 862.22231681
893.73542990 842.72840804
883.89519346 1134.93340975
712.97878465 875.22826261
796.36074951 1035.19516831
891.88951272 779.39559682
780.62558399 934.26495326
1056.76517402 920.08663435
739.86883870 896.88363478
747.75549652 906.00283356
739.74662992 863.11368979
694.61114778 861.00061114
904.57710191 909.81719975
900.22115747 958.08976017
890.39721702 912.42085757
819.77724410 962.81350226
737.79781320 957.48144787
701.99644277 896.27379977
719.59018953 891.38864209
937.21143092 869.48856474
762.83373204 953.75844998
978.73805337 889.46253231
742.24827875 958.54486263
1060.32825047 749.15855830
844.89816356 928.70823733
776.70063394 1004.80317448
772.48203555 980.56139845
987.74228778 877.51415348
769.43771067 952.73688675
761.66544034 1034.42029232
733.08304826 902.77930282
799.05498578 878.02388733
734.36156055 936.85712077
777.01118020 969.23442115
712.51437863 876.71496888
1024.58753436 1088.93957548
1169.63437503 799.69156517
900.54762493 930.99608965
743.94232335 929.26055114
805.89063955 947.43009661
846.80832818 991.10937091
738.39555317 860.55633878
744.52109478 974.81247936
738.39566657 940.27664851
695.72273155 830.61885251
760.00605398 882.22919953
762.66923068 913.02739864
812.08787465 851.52260740
740.04165400 872.41118290
919.36565069 791.75022757
1025.95321237 875.62536441
768.00742661 909.53407363
997.87531918 700.54847114
1057.11667184 801.26020605
964.30222356 959.87125150
759.58726852 854.99596961
946.83665681 857.03435846
943.30308378 794.59177694
756.06757558 885.06759207
832.95072024 916.99610216
898.29989417 1132.23241425
742.27714191 849.62676836
786.93760885 930.86370301
950.83267317 1117.73845002
807.63296604 996.84238578
735.51319157 927.86708583
788.42513703 953.42449841
823.71219850 992.20494418
765.66348423 890.66122565
819.31314608 878.02311353
773.04242579 931.77757385
731.35688998 840.97936726
821.46487563 1042.81173599
979.45029680 914.82596324
724.67650868 947.08894181
726.16271219 1006.77605319
962.52811328 946.45304589
1070.06281065 893.01142973
774.52097245 935.36407837
746.73097090 865.43705734
820.60011435 924.76230386
777.53913528 899.87525489
720.35078703 910.55218427
753.21531195 914.04763337
1027.86541599 988.11254532
731.16603932 888.67412143
774.79540523 911.62956622
760.39135058 910.26000154
724.55815461 880.50821567
764.27104399 943.67103117
800.99628974 856.84624007
794.65171914 933.39065623
920.23125949 885.85022109
775.77412845 915.48602563
746.41494676 905.01393045
746.56184499 933.64534045
713.90766690 952.76790278
840.61956567 906.88008489
807.37277968 852.12655483
776.98595800 950.55570489
755.84199991 1003.39533566
1019.13403540 918.27039598
746.69909519 920.95619495
733.87729252 920.52904723
774.38253068 946.81293870
896.57854169 997.28773856
784.92254174 949.56603911
824.55469478 924.98819344
779.44801688 1004.67979507
692.33220025 907.06738962
796.71723094 1004.99755017
765.24595700 934.45614398
693.67391076 895.57802871
715.51669592 854.61909294
986.96993106 1019.93895842
807.93096692 1002.63740774
974.73782761 894.47169836
971.47891310 888.67973936
768.88623457 861.99412710
856.16513511 935.59949112
767.48546994 906.33576962
771.01687414 882.03691461
756.05630934 861.11740760
737.87512870 847.88538957
826.52123690 992.98577399
911.34857550 872.02373823
730.43507869 851.12480476
716.82756295 945.24786906
865.84974859 848.69663747
797.50886867 956.30782600
934.94476584 862.88028144
788.35288051 887.18649384
797.75285534 869.10166640
968.10031257 788.33082040
802.99695322 980.46615637
912.55107443 838.24522612
768.21142681 922.23986446
800.05514493 905.67102125
749.31116233 887.83651290
779.19998604 869.67435698
795.33064527 946.76840971
750.33460898 866.55878661
738.98614930 853.11832595
711.13343828 905.34699902
941.96755419 866.34269385
1334.00000000 666.00000000
757.74126482 839.38636589
745.26416777 918.99856933
751.71855999 862.36948746
877.71145318 990.52415309
823.13578023 925.08362305
718.72391720 950.77603895
1016.91646971 961.58002629
855.58634542 1033.72460599
753.96458305 968.64634784
773.56606417 891.60735670
793.17320285 863.08158986
727.94142451 880.32802685
775.12685762 983.61244871
774.89317417 914.48405657
819.99208203 889.30578766
739.05324878 852.68111249
768.65041549 963.47554902
952.61830939 996.93282067
744.75760743 899.15485243
760.15442885 843.65673328
797.05529678 937.99498212
767.66003736 878.62593105
834.16936067 913.79428533
906.61850278 1065.34112865
766.15907654 840.27941673
981.01046555 872.36517907
783.19166119 954.02589418
813.24267332 840.76544774
747.54053352 889.15555420
785.38289572 771.70942393
930.61370397 880.67930764
711.82957441 902.84412569
750.62276964 885.87468962
790.86492651 869.02762778
828.88238479 971.02131851
757.95055073 896.18199042
949.29958122 886.50503256
991.39529253 854.97390300
817.55150537 893.73459371
921.05627325 1032.39672889
792.88399937 970.68868733
1057.45785380 740.84960894
875.52985622 1175.00719468
868.74840975 1193.55196131
797.73751961 973.64027809
797.51873272 1056.41387853
800.27782510 866.57874215
960.85071559 1013.27056577
778.26739927 976.15180930
751.41316736 850.31767700
903.85932109 984.99683960
801.34486615 874.93953184
813.48714349 857.45269793
764.65307625 947.19683431
918.21223826 857.45227898
939.02270079 844.65893828
829.78355444 956.59238724
799.98813830 954.45896039
796.42880505 1084.21967194
1099.32281796 807.69488081
700.68292416 895.45534471
816.96476866 942.14811527
736.61306040 963.47180156
733.54207877 1009.01529999
809.64028421 924.43787563
739.53394450 892.64841224
846.46140877 971.85256142
760.75416325 940.98271087
789.18063062 934.56074133
781.74870137 947.65849498
754.06850785 872.51994764
958.84511652 824.70002967
770.67590547 971.10920389
993.54928972 843.05782039
852.24262609 933.75639084
846.35748540 1037.28534834
707.77580257 998.97322019
801.00132796 1105.07254806
785.04856537 999.70282990
866.76498630 957.11859389
796.17567062 861.46685627
763.43953394 866.05736581
785.03648249 914.23484631
777.04528106 883.90992975
706.55070283 927.30775032
754.14698013 997.27936007
718.78193488 937.54906156
758.00604538 928.75402854
692.58001095 896.06455285
774.07357053 962.66152193
747.49055037 873.60564246
728.98575416 980.37471090
770.14014830 894.00987658
773.15644190 974.32227446
717.53683950 956.85154863
711.84204263 925.26905469
832.87260469 914.24807241
802.63296794 963.69905488
821.17904347 915.41475202
687.22666108 851.30060830
1016.50891525 1035.58344778
1102.69814471 902.42064143
1032.43297398 803.84211202
951.67054249 803.60475838
874.22690267 858.81175490
1152.55650137 976.14584680
668.76212656 899.24356612
