152.911660716382129976 150.919118858144798878
170.771488478561565216 151.679017180831920086
155.135094313059596516 157.878986441171235811
164.684781120219184913 153.974614916798287823
160.389330299830874083 172.077627429782552326
166.949796451184425905 203.000087738832490913
167.599436003559276287 153.200776999806208778
169.830518934853159863 159.634956581252509977
150.800504599962380325 156.262518864484093228
156.023969586332725612 213.762926237307055999
174.225016697429168744 159.795816473969807703
157.929021370340194608 155.828690451054484356
161.237497237877590806 156.708067031137801450
153.116863648455250768 155.623169829056848812
170.149975598624251916 164.842577342997799406
182.478640969485894630 152.895122350142884216
155.095885371081863013 151.172851138361636458
185.948939876857735953 184.243755425481680277
180.668481080735801925 176.238572465389552235
177.279614007172426682 194.791489382551674225
156.643282911037317717 153.288908222602799469
205.299713394263989130 165.367297515482192694
153.165348702004536108 162.422026355749039794
162.568915564472234792 152.682240538722282963
168.612415382668018538 155.899376761806593095
156.787601425031823510 160.236687526624166367
164.471128987488157236 156.433425902630290238
168.357342754082139891 170.819018069481643352
151.118726781744072696 175.025963334860506393
156.833850353657084042 173.230651431981016231
155.423721302383967213 155.676474301983091664
172.899343917321999697 175.599230296820195463
166.259613797274795388 158.854669635260734140
163.908198161784895319 150.999716471882635460
166.751109413936404735 151.036956079462129310
158.909435115919222881 153.153911663474730176
154.643878814174200897 166.505720130905615406
151.526479352198748529 167.839528119055330535
154.341385804831332962 170.456366605617944288
150.900467987845956941 151.282316763979906682
158.828415123042560708 158.411079666027262647
167.148257954780774526 179.210702740818959455
212.558284424734608820 177.588208426897978143
163.976961318972399795 162.920491789398369065
193.391058661365008220 170.642441259180941415
198.644601423321972788 188.721424521593235113
261.338956133893930200 162.882165850265522522
157.899608752017144297 165.133606316716736728
157.763788030118689676 168.629938933122730305
196.518550900162580319 237.121751802195120717
161.392589686062734700 161.042387068574839759
166.837443279251885997 162.457066185186931762
176.001034237189429632 164.561692992265733437
150.976133075513729409 162.299789035031437834
167.291876658747582951 189.769936312751582363
152.000583088902232021 157.888099578404933254
187.663912493819935889 161.349557671621170130
177.865615858954981832 154.616150712170338011
158.954474789864889317 161.971635316959577722
163.015095703408547934 159.075122643232930386
157.678403691015915911 150.966800706865114989
150.989662962159997051 153.975717539967945413
196.356311918005332018 155.551213812760806832
152.572374037942267933 152.984408557711503818
174.369883520000087174 183.942362264305245390
173.137681452749944810 218.674073556111039807
151.205867560365732061 159.857059805246734641
160.592400494666605937 151.184825671880332720
161.700738275438794744 168.627095086916455102
230.269747256470594721 197.743924310840355929
152.636982936078254625 192.147894563378542898
226.997506596824052849 159.724187053871077069
163.925142120170477256 272.429216902386315269
159.716659274516530331 192.345865370735822353
161.023052258513246215 154.406568833238168281
152.765274576392272365 185.833069099146797498
154.472341828915119777 153.564192395009030179
188.828248739606408435 153.346979942393915053
151.450683086761983986 171.198674770697749636
154.574015221108112428 200.657662830113565633
182.601465490759892418 168.956896568687398030
165.342848087359868714 167.203129369100224721
173.785433631147469669 169.524273342540965359
151.706477917512188469 164.924439165088955406
158.263719244902688388 235.322264702256603641
172.578228483942382354 155.455935525714238565
156.315454412549456720 178.044700649169925555
157.222716655649747963 183.352634347306860718
180.500240349700845854 160.322871247873905531
164.578356191931277408 173.694979703283280514
153.972610969278747461 160.116275292261121876
160.926468422875842634 177.222181925974155092
208.656280539980400590 154.647931551403701178
161.297671170893579529 164.902935093681008993
191.395708559536586790 205.817381264536464869
175.207670066245555063 151.502560922192941462
151.987459380718377133 180.199292586759611368
153.667189987136367790 175.125465459260908574
155.590468175049835509 163.055416536007868444
162.470752748198066229 183.523349469999885741
