0 0
0.994026 0
1.98807 0
2.98217 0
3.97633 0
4.97058 0
5.96494 0
6.95944 0
7.95409 0
8.94891 0
9.94394 0
10.9392 0
11.9347 0
12.9304 0
13.9265 0
14.9228 0
15.9195 0
16.9166 0
17.914 0
18.9118 0
19.9101 0
20.9088 0
21.9079 0
22.9076 0
23.9077 0
24.9084 0
25.9096 0
26.9115 0
27.9139 0
28.917 0
29.9207 0
30.9251 0
31.9301 0
32.9359 0
33.9424 0
34.9497 0
35.9578 0
36.9666 0
37.9763 0
38.9868 0
39.9983 0
41.0106 0
42.0238 0
43.038 0
44.0531 0
45.0692 0
46.0864 0
47.1045 0
48.1237 0
49.144 0
50.1654 0
51.1879 0
52.2116 0
53.2364 0
54.2624 0
55.2897 0
56.3181 0
57.3478 0
58.3788 0
59.4111 0
60.4447 0
61.4797 0
62.516 0
63.5537 0
64.5929 0
65.6334 0
66.6754 0
67.7189 0
68.7638 0
69.8103 0
70.8583 0
71.9079 0
72.959 0
74.0117 0
75.0661 0
76.122 0
77.1797 0
78.239 0
79.3 0
80.3627 0
81.4271 0
82.4933 0
83.5612 0
84.6309 0
85.7024 0
86.7757 0
87.8508 0
88.9278 0
90.0067 0
91.0874 0
92.17 0
93.2545 0
94.3409 0
95.4292 0
96.5195 0
97.6117 0
98.7059 0
99.802 0
100.9 0
102 0
103.102 0
104.206 0
105.313 0
106.421 0
107.531 0
108.643 0
109.757 0
110.874 0
111.992 0
113.112 0
114.235 0
115.359 0
116.485 0
117.614 0
118.744 0
119.877 0
121.011 0
122.148 0
123.286 0
124.427 0
125.569 0
126.714 0
127.86 0
129.009 0
130.159 0
131.312 0
132.466 0
133.622 0
134.78 0
135.94 0
137.101 0
138.265 0
139.43 0
140.597 0
141.766 0
142.937 0
144.109 0
145.283 0
146.458 0
147.635 0
148.814 0
149.994 0
151.176 0
152.359 0
153.543 0
154.729 0
155.916 0
157.105 0
158.295 0
159.486 0
160.678 0
161.872 0
163.066 0
164.261 0
165.458 0
166.655 0
167.854 0
169.053 0
170.253 0
171.453 0
172.655 0
173.857 0
175.059 0
176.262 0
177.466 0
178.67 0
179.874 0
181.079 0
182.283 0
183.488 0
184.693 0
185.899 0
187.104 0
188.309 0
189.514 0
190.718 0
191.923 0
193.127 0
194.33 0
195.534 0
196.737 0
197.939 0
199.14 0
200.341 0
201.541 0
202.741 0
203.939 0
205.137 0
206.333 0
207.529 0
208.723 0
209.916 0
211.108 0
212.299 0
213.488 0
214.676 0
215.862 0
217.047 0
218.231 0
219.412 0
220.592 0
221.771 0
222.947 0
224.122 0
225.295 0
226.465 0
227.634 0
228.801 0
229.966 0
231.129 0
232.289 0
233.447 0
234.603 0
235.757 0
236.909 0
238.058 0
239.205 0
240.349 0
241.491 0
242.63 0
243.767 0
244.901 0
246.033 0
247.162 0
248.288 0
249.412 0
250.533 0
251.651 0
252.767 0
253.88 0
254.99 0
256.097 0
257.202 0
258.303 0
259.402 0
260.498 0
261.591 0
262.682 0
263.769 0
264.853 0
265.935 0
267.014 0
268.09 0
269.162 0
270.232 0
271.299 0
272.364 0
273.425 0
274.483 0
275.539 0
276.591 0
277.641 0
278.688 0
279.732 0
280.773 0
281.811 0
282.846 0
283.878 0
284.908 0
285.935 0
286.959 0
287.98 0
288.998 0
290.014 0
291.027 0
292.037 0
293.044 0
294.049 0
295.051 0
296.05 0
297.047 0
298.041 0
299.032 0
300.021 0
301.007 0
301.991 0
302.972 0
303.951 0
304.927 0
305.901 0
306.872 0
307.841 0
308.808 0
309.772 0
310.734 0
311.694 0
312.651 0
313.606 0
314.559 0
315.51 0
316.458 0
317.405 0
318.349 0
319.291 0
320.232 0
321.17 0
322.106 0
323.04 0
323.972 0
324.903 0
325.831 0
326.758 0
327.683 0
328.606 0
329.527 0
330.446 0
331.364 0
332.28 0
333.195 0
334.107 0
335.019 0
335.928 0
336.837 0
337.743 0
338.648 0
339.552 0
340.454 0
341.355 0
342.255 0
343.153 0
344.05 0
344.946 0
345.84 0
346.733 0
347.625 0
348.516 0
349.406 0
350.295 0
351.182 0
352.069 0
352.954 0
353.838 0
354.722 0
355.604 0
356.486 0
357.367 0
358.246 0
359.125 0
360.003 0
360.881 0
361.757 0
362.633 0
363.508 0
364.383 0
365.256 0
366.129 0
367.002 0
367.873 0
368.745 0
369.615 0
370.485 0
371.355 0
372.224 0
373.093 0
373.961 0
374.828 0
375.696 0
376.563 0
377.429 0
378.295 0
379.161 0
380.026 0
380.892 0
381.756 0
382.621 0
383.485 0
384.349 0
385.213 0
386.077 0
386.941 0
387.804 0
388.667 0
389.53 0
390.393 0
391.256 0
392.119 0
392.981 0
393.844 0
394.706 0
395.569 0
396.431 0
397.294 0
398.156 0
399.019 0
399.881 0
400.744 0
401.606 0
402.469 0
403.332 0
404.195 0
405.057 0
405.92 0
406.783 0
407.647 0
408.51 0
409.373 0
410.237 0
411.101 0
411.965 0
412.829 0
413.693 0
414.557 0
415.422 0
416.287 0
417.152 0
418.017 0
418.882 0
419.748 0
420.614 0
421.48 0
422.346 0
423.213 0
424.08 0
424.947 0
425.814 0
426.682 0
427.549 0
428.418 0
429.286 0
430.154 0
431.023 0
431.892 0
432.762 0
433.632 0
434.502 0
435.372 0
436.242 0
437.113 0
437.984 0
438.856 0
439.727 0
440.599 0
441.472 0
442.344 0
443.217 0
444.09 0
444.964 0
445.837 0
446.711 0
447.585 0
448.46 0
449.335 0
450.21 0
451.085 0
451.961 0
452.837 0
453.713 0
454.59 0
455.467 0
456.344 0
457.221 0
458.099 0
458.976 0
459.855 0
460.733 0
461.612 0
462.491 0
463.37 0
464.249 0
465.129 0
466.009 0
466.889 0
467.769 0
468.65 0
469.531 0
470.412 0
471.293 0
472.175 0
473.056 0
473.938 0
474.82 0
475.703 0
476.585 0
477.468 0
478.351 0
479.234 0
480.117 0
481.001 0
481.885 0
482.769 0
483.653 0
484.537 0
485.421 0
486.306 0
487.19 0
488.075 0
488.96 0
489.845 0
490.73 0
491.615 0
492.501 0
493.386 0
494.272 0
495.158 0
496.044 0
496.93 0
497.816 0
498.702 0
499.588 0
500.474 0
501.361 0
502.247 0
503.133 0
504.02 0
504.906 0
505.793 0
506.68 0
507.566 0
508.453 0
509.34 0
510.227 0
511.113 0
512 0
0 1.00602
0.994014 1.00601
1.98805 1.00597
2.98214 1.00592
3.97629 1.00584
4.97053 1.00574
5.96488 1.00561
6.95936 1.00547
7.954 1.0053
8.94881 1.00511
9.94382 1.00489
10.9391 1.00466
11.9345 1.0044
12.9303 1.00412
13.9263 1.00382
14.9227 1.0035
15.9193 1.00315
16.9164 1.00278
17.9138 1.00239
18.9116 1.00198
19.9098 1.00154
20.9085 1.00108
21.9077 1.0006
22.9073 1.0001
23.9074 0.999581
24.9081 0.999036
25.9094 0.998469
26.9112 0.99788
27.9136 0.99727
28.9166 0.996638
29.9203 0.995985
30.9247 0.99531
31.9298 0.994614
32.9355 0.993896
33.942 0.993157
34.9493 0.992397
35.9574 0.991616
36.9662 0.990814
37.9759 0.98999
38.9864 0.989147
39.9978 0.988282
41.0101 0.987397
42.0233 0.986491
43.0375 0.985565
44.0526 0.984619
45.0687 0.983653
46.0858 0.982667
47.104 0.981661
48.1232 0.980635
49.1435 0.97959
50.1649 0.978526
51.1874 0.977442
52.211 0.97634
53.2358 0.975218
54.2618 0.974078
55.289 0.97292
