150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.00000000 159.93750000
150.17434211 160.11184211
150.34868421 160.28618421
150.52302632 160.46052632
150.69736842 160.63486842
150.87171053 160.80921053
151.04605263 160.98355263
151.22039474 161.15789474
151.39473684 161.33223684
151.56907895 161.50657895
151.74342105 161.68092105
151.91776316 161.85526316
152.09210526 162.02960526
152.26644737 162.20394737
152.44078947 162.37828947
152.61513158 162.55263158
152.78947368 162.72697368
152.96381579 162.90131579
153.13815789 163.07565789
153.31250000 163.25000000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.00000000 169.87500000
150.17434211 170.04934211
150.34868421 170.22368421
150.52302632 170.39802632
150.69736842 170.57236842
150.87171053 170.74671053
151.04605263 170.92105263
151.22039474 171.09539474
151.39473684 171.26973684
151.56907895 171.44407895
151.74342105 171.61842105
151.91776316 171.79276316
152.09210526 171.96710526
152.26644737 172.14144737
152.44078947 172.31578947
152.61513158 172.49013158
152.78947368 172.66447368
152.96381579 172.83881579
153.13815789 173.01315789
153.31250000 173.18750000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.00000000 189.75000000
150.17434211 189.92434211
150.34868421 190.09868421
