0 0
0.999764 0
1.99955 0
2.99938 0
3.99927 0
4.99925 0
5.99933 0
6.99954 0
7.99989 0
9.00042 0
10.0011 0
11.002 0
12.0032 0
13.0046 0
14.0063 0
15.0082 0
16.0105 0
17.0131 0
18.0161 0
19.0195 0
20.0232 0
21.0274 0
22.032 0
23.0371 0
24.0427 0
25.0488 0
26.0553 0
27.0625 0
28.0702 0
29.0785 0
30.0874 0
31.097 0
32.1072 0
33.1181 0
34.1296 0
35.1419 0
36.1549 0
37.1687 0
38.1833 0
39.1987 0
40.2149 0
41.2319 0
42.2498 0
43.2686 0
44.2883 0
45.3089 0
46.3305 0
47.3531 0
48.3766 0
49.4012 0
50.4268 0
51.4535 0
52.4812 0
53.51 0
54.54 0
55.5711 0
56.6033 0
57.6367 0
58.6713 0
59.7072 0
60.7443 0
61.7826 0
62.8223 0
63.8632 0
64.9055 0
65.9491 0
66.9941 0
68.0404 0
69.0882 0
70.1373 0
71.1879 0
72.24 0
73.2935 0
74.3486 0
75.4051 0
76.4632 0
77.5228 0
78.584 0
79.6467 0
80.7111 0
81.7771 0
82.8447 0
83.9139 0
84.9848 0
86.0574 0
87.1317 0
88.2077 0
89.2854 0
90.3648 0
91.446 0
92.5289 0
93.6136 0
94.7001 0
95.7883 0
96.8784 0
97.9703 0
99.064 0
100.16 0
101.257 0
102.356 0
103.457 0
104.56 0
105.665 0
106.772 0
107.88 0
108.991 0
110.103 0
111.217 0
112.333 0
113.451 0
114.571 0
115.693 0
116.816 0
117.942 0
119.069 0
120.198 0
121.329 0
122.462 0
123.597 0
124.734 0
125.872 0
127.012 0
128.154 0
129.298 0
130.444 0
131.591 0
132.741 0
133.892 0
135.044 0
136.198 0
137.354 0
138.512 0
139.671 0
140.832 0
141.995 0
143.159 0
144.325 0
145.492 0
146.66 0
147.83 0
149.002 0
150.175 0
151.349 0
152.524 0
153.701 0
154.879 0
156.059 0
157.239 0
158.421 0
159.603 0
160.787 0
161.972 0
163.158 0
164.344 0
165.532 0
166.72 0
167.909 0
169.099 0
170.289 0
171.481 0
172.672 0
173.865 0
175.058 0
176.251 0
177.444 0
178.638 0
179.833 0
181.027 0
182.222 0
183.416 0
184.611 0
185.806 0
187 0
188.195 0
189.389 0
190.583 0
191.777 0
192.971 0
194.164 0
195.357 0
196.549 0
197.74 0
198.931 0
200.121 0
201.311 0
202.499 0
203.687 0
204.874 0
206.06 0
207.245 0
208.429 0
209.611 0
210.793 0
211.973 0
213.152 0
214.329 0
215.505 0
216.68 0
217.853 0
219.024 0
220.194 0
221.362 0
222.529 0
223.694 0
224.857 0
226.018 0
227.177 0
228.334 0
229.489 0
230.643 0
231.794 0
232.943 0
234.09 0
235.235 0
236.377 0
237.517 0
238.655 0
239.791 0
240.925 0
242.055 0
243.184 0
244.31 0
245.434 0
246.555 0
247.674 0
248.79 0
249.903 0
251.014 0
252.123 0
253.228 0
254.331 0
255.432 0
256.529 0
257.625 0
258.717 0
259.807 0
260.893 0
261.978 0
263.059 0
264.138 0
265.214 0
266.287 0
267.357 0
268.425 0
269.49 0
270.552 0
271.611 0
272.668 0
273.722 0
274.773 0
275.821 0
276.866 0
277.909 0
278.949 0
279.986 0
281.021 0
282.053 0
283.082 0
284.108 0
285.132 0
286.152 0
287.171 0
288.186 0
289.199 0
290.21 0
291.217 0
292.223 0
293.225 0
294.225 0
295.223 0
296.217 0
297.21 0
298.2 0
299.187 0
300.172 0
301.155 0
302.135 0
303.113 0
304.088 0
305.061 0
306.032 0
307 0
307.967 0
308.93 0
309.892 0
310.852 0
311.809 0
312.764 0
313.717 0
314.668 0
315.617 0
316.564 0
317.509 0
318.452 0
319.392 0
320.331 0
321.268 0
322.204 0
323.137 0
324.068 0
324.998 0
325.926 0
326.852 0
327.776 0
328.699 0
329.62 0
330.54 0
331.457 0
332.374 0
333.288 0
334.202 0
335.113 0
336.024 0
336.932 0
337.84 0
338.746 0
339.65 0
340.554 0
341.456 0
342.356 0
343.256 0
344.154 0
345.051 0
345.947 0
346.842 0
347.735 0
348.628 0
349.519 0
350.41 0
351.299 0
352.188 0
353.075 0
353.962 0
354.847 0
355.732 0
356.616 0
357.499 0
358.381 0
359.263 0
360.143 0
361.023 0
361.903 0
362.781 0
363.659 0
364.536 0
365.413 0
366.289 0
367.164 0
368.039 0
368.913 0
369.787 0
370.661 0
371.533 0
372.406 0
373.278 0
374.149 0
375.02 0
375.891 0
376.762 0
377.632 0
378.501 0
379.371 0
380.24 0
381.109 0
381.978 0
382.846 0
383.714 0
384.582 0
385.45 0
386.318 0
387.185 0
388.053 0
388.92 0
389.787 0
390.654 0
391.521 0
392.388 0
393.255 0
394.121 0
394.988 0
395.855 0
396.722 0
397.588 0
398.455 0
399.322 0
400.189 0
401.056 0
401.923 0
402.79 0
403.657 0
404.524 0
405.391 0
406.259 0
407.126 0
407.994 0
408.862 0
409.73 0
410.598 0
411.466 0
412.335 0
413.204 0
414.072 0
414.941 0
415.811 0
416.68 0
417.55 0
418.42 0
419.29 0
420.16 0
421.031 0
421.901 0
422.772 0
423.644 0
424.515 0
425.387 0
426.259 0
427.131 0
428.004 0
428.876 0
429.749 0
430.623 0
431.496 0
432.37 0
433.244 0
434.119 0
434.993 0
435.868 0
436.744 0
437.619 0
438.495 0
439.371 0
440.248 0
441.124 0
442.001 0
442.879 0
443.756 0
444.634 0
445.512 0
446.39 0
447.269 0
448.148 0
449.027 0
449.907 0
450.787 0
451.667 0
452.547 0
453.428 0
454.309 0
455.19 0
456.071 0
456.953 0
457.835 0
458.717 0
459.6 0
460.483 0
461.366 0
462.249 0
463.133 0
464.016 0
464.9 0
465.785 0
466.669 0
467.554 0
468.439 0
469.324 0
470.209 0
471.095 0
471.981 0
472.867 0
473.753 0
474.64 0
475.527 0
476.413 0
477.301 0
478.188 0
479.075 0
479.963 0
480.851 0
481.739 0
482.627 0
483.515 0
484.404 0
485.292 0
486.181 0
487.07 0
487.959 0
488.848 0
489.738 0
490.627 0
491.517 0
492.407 0
493.296 0
494.186 0
495.076 0
495.967 0
496.857 0
497.747 0
498.638 0
499.528 0
500.419 0
501.309 0
502.2 0
503.091 0
503.981 0
504.872 0
505.763 0
506.654 0
507.545 0
508.436 0
509.327 0
510.218 0
511.109 0
512 0
0 1.00024
0.999754 1.00023
1.99953 1.0002
2.99935 1.00015
3.99923 1.00007
4.9992 0.999979
5.99927 0.999864
6.99947 0.999728
7.99981 0.99957
9.00032 0.999392
